area_code,area_name,geography,period,indicator,measure,unit,value
E01006113,Trafford 004A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006113,Trafford 004A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,27
E01006113,Trafford 004A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,26
E01006113,Trafford 004A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006113,Trafford 004A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,59
E01006113,Trafford 004A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,42
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,76
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,82
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,30
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,27
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,88
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,44
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,22
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,16
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,5
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,39
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,35
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,5
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,55
E01006114,Trafford 004B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,40
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,68
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,141
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,32
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,31
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,88
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,41
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,36
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,16
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,3
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,21
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,40
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,7
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,31
E01006115,Trafford 004C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,39
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,80
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,170
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,30
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,49
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,119
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,41
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,54
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,22
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,5
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,80
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,53
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,10
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,39
E01006145,Trafford 004D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,53
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,73
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,74
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,34
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,57
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,144
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,49
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,29
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,28
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,1
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,45
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,39
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,5
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,34
E01006146,Trafford 004E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,33
E01006122,Trafford 005A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,110
